id,loss
365030,2218.64819336
365033,6229.72558594
365042,2186.96533203
365045,1603.00109863
365055,2906.42382812
365057,1704.08618164
365060,4881.765625
365070,3471.37255859
365078,1159.8560791
365095,1353.83850098
365100,1039.43359375
365101,1576.64001465
365105,4732.47460938
365106,2773.34423828
365109,3441.05395508
365110,3455.16870117
365111,1040.11425781
365112,2849.46923828
365113,1558.92700195
365115,4951.46582031
365121,1298.73925781
365123,2329.06591797
365126,3885.48828125
365136,3924.57177734
365144,992.79119873
365145,15449.28125
365150,2124.55566406
365152,595.544555664
365158,2269.62963867
365167,2305.37866211
365179,1083.4230957
365181,2486.89013672
365185,1806.0435791
365187,5206.17138672
365190,1096.18811035
365192,738.704956055
365206,2913.234375
365213,2593.12695312
365216,7096.84863281
365217,1837.98901367
365221,2339.60668945
365223,1210.921875
365227,1074.421875
365230,1510.62133789
365233,1051.61499023
365237,988.788452148
365256,5969.01904297
365268,1617.07653809
365273,930.357727051
365277,1235.22143555
365281,1905.36791992
365286,650.069946289
365294,1254.73156738
365307,1103.14733887
365317,2076.45776367
365320,1101.62182617
365325,1457.65881348
365328,2920.98339844
365329,5022.26171875
365333,3164.89013672
365334,804.749816895
365340,1102.18432617
365342,4134.33496094
365344,1752.28674316
365345,1954.80688477
365351,2429.10742188
365357,2963.46533203
365361,1981.59204102
365378,4570.78222656
365386,2538.02416992
365388,12567.3183594
365390,1166.42211914
365392,6627.67480469
365394,3779.32226562
365403,858.617980957
365407,4994.49902344
365408,2083.73510742
365410,2817.89282227
365411,1575.52954102
365417,3291.42578125
365418,1532.12817383
365435,2311.28417969
365444,7306.11816406
365457,2337.65649414
365458,2599.54638672
365464,3214.17041016
365469,2438.54931641
365472,3769.81982422
365479,1550.39868164
365486,3578.86254883
365495,3378.30004883
365502,10862.2744141
365503,1678.25024414
365504,2012.8425293
365510,1674.95446777
365513,1918.16479492
365514,1949.84643555
365523,1882.390625
365529,436.6796875
365532,1331.13891602
365535,2151.16723633
365536,3322.82299805
365557,2773.06079102
365558,2155.32202148
365564,1857.0345459
365571,2228.7746582
365573,1090.48681641
365578,1632.86132812
365583,4332.67236328
365593,2826.68505859
365594,3410.04760742
365606,1250.68432617
365608,3460.14990234
365610,1051.51086426
365616,869.613464355
365628,1005.48797607
365629,1870.33728027
365633,1739.93786621
365639,2201.63989258
365643,4838.87011719
365644,2562.99511719
365649,2606.28417969
365656,1361.94921875
365657,2227.59619141
365661,1199.02038574
365663,1401.89367676
365667,4220.28125
365668,1730.1986084
365669,5396.97949219
365671,1505.14953613
365676,1694.3170166
365683,9962.78710938
365690,1016.60803223
365694,1605.97485352
365697,1630.29333496
365699,1485.3494873
365703,1511.73791504
365707,3682.32861328
365725,3831.29956055
365727,1776.8671875
365730,2103.89624023
365734,2182.99462891
365738,1213.68017578
365755,2343.04736328
365762,3835.76293945
365763,5092.76269531
365770,767.758300781
365771,5011.85791016
365777,1344.21508789
365780,1872.53747559
365783,4735.93066406
365793,1453.265625
365797,1747.52087402
365807,779.748474121
365813,2309.9934082
365819,2075.92626953
365821,3126.32958984
365822,6556.35546875
365831,2243.609375
365854,2530.3527832
365860,4808.97070312
365868,1635.74829102
365893,2126.40307617
365896,10773.6708984
365899,2795.63110352
365900,5370.56640625
365908,1400.48046875
365910,3175.96728516
365911,1794.93237305
365915,1603.05236816
365928,2063.39892578
365929,2449.12646484
365937,2295.30078125
365938,1187.13293457
365939,1501.28747559
365944,3577.73510742
365945,2263.88378906
365946,1021.53173828
365950,828.800170898
365954,2068.64550781
365963,10828.4550781
365967,7669.78759766
365968,2546.68188477
365973,1951.27478027
365975,891.774414062
365984,5119.23730469
365988,2516.91772461
365989,2538.74072266
365996,1194.68786621
366000,2570.36938477
366001,3475.34570312
366007,2140.66162109
366015,5857.61474609
366016,1252.96789551
366017,2225.41601562
366019,2134.41064453
366020,923.749389648
366022,7485.6171875
366023,1412.76135254
366038,1971.23962402
366044,2393.26708984
366060,7176.61181641
366063,1331.7479248
366068,1550.17407227
366076,998.298950195
366080,2136.85668945
366082,1262.31665039
366100,2011.1628418
366101,5180.53271484
366103,2324.15771484
366109,927.144897461
366114,1855.09301758
366119,992.888793945
366127,690.163818359
366128,1981.65563965
366134,1155.09338379
366138,3790.74291992
366143,3361.81103516
366146,2212.00244141
366147,6884.72509766
366148,1902.56274414
366149,1458.47668457
366157,1081.46374512
366162,1221.99658203
366171,1402.40637207
366173,2257.34643555
366174,3866.11767578
366184,4273.12841797
366185,2511.72729492
366190,2287.99682617
366192,2112.72436523
366193,7701.83300781
366194,1430.30688477
366198,4833.01171875
366199,2522.99609375
366200,1176.20275879
366210,2931.59228516
366211,1707.8125
366216,1914.65698242
366221,1616.7467041
366224,7530.93115234
366226,4375.33691406
366234,1613.84692383
366236,1990.32299805
366238,2157.98999023
366244,5703.68212891
366257,4013.63916016
366260,4303.09960938
366261,5301.90966797
366265,842.337585449
366266,2031.70581055
366268,1853.78491211
366270,4828.37792969
366271,5381.953125
366274,1068.41015625
366276,1456.06396484
366284,2471.78686523
366285,2318.57373047
366293,4449.19091797
366294,2643.9519043
366301,3335.14770508
366303,2566.39794922
366306,4348.40185547
366311,1393.70776367
366318,1168.87072754
366319,4031.984375
366320,1037.0
366323,1684.36328125
366330,2317.67773438
366332,2332.58984375
366335,2613.22119141
366336,2021.23083496
366345,1028.46606445
366349,1181.06225586
366352,6758.39453125
366357,969.381652832
366362,2582.09716797
366367,4632.65625
366370,934.501953125
366372,3361.14501953
366373,1247.95703125
366387,2035.65002441
366388,2032.02087402
366389,3015.78979492
366398,1536.26806641
366399,1517.7923584
366420,2195.18701172
366425,2286.92529297
366437,5852.61328125
366439,3427.07958984
366440,1127.99084473
366444,1184.88305664
366450,1165.23474121
366451,1772.74121094
366453,2402.29199219
366469,1894.67260742
366476,2135.74243164
366478,6171.31787109
366482,1160.77685547
366489,10345.9960938
366497,657.622436523
366500,1030.69091797
366504,879.099243164
366506,2030.71313477
366513,1480.61242676
366515,1283.88439941
366520,1363.66064453
366528,4129.02734375
366529,3414.4050293
366537,1118.79345703
366538,2654.6796875
366542,3253.00561523
366543,6866.00390625
366544,1388.68725586
366547,6040.98974609
366549,1411.28564453
366552,4296.95996094
366555,1472.60009766
366557,1297.14526367
366560,2084.37792969
366565,1316.96276855
366578,1985.89587402
366583,1576.07421875
366584,1819.75292969
366587,1646.68139648
366601,2152.59936523
366602,1985.26599121
366604,8229.56152344
366613,1383.49133301
366625,3378.55786133
366628,632.54864502
366634,2532.37939453
366637,1721.93591309
366648,4007.05932617
366650,1012.95330811
366651,964.967468262
366656,2097.53076172
366662,991.465698242
366664,1893.04077148
366665,1146.07446289
366667,1965.09301758
366669,3144.18041992
366671,1843.94750977
366674,1437.11132812
366675,1117.73864746
366677,3027.69580078
366686,7658.65332031
366696,2061.25732422
366698,2287.36914062
366705,5937.34960938
366707,6237.13916016
366711,3032.75317383
366719,4873.54980469
366731,1609.92565918
366733,896.091186523
366741,7411.77880859
366742,1280.95458984
366744,10319.0839844
366745,2636.10644531
366749,1419.74047852
366764,2965.63964844
366767,739.304992676
366775,2389.82348633
366783,5566.11230469
366787,2872.42944336
366798,2043.99963379
366800,2538.86474609
366808,3314.84643555
366810,2103.06518555
366811,1370.75085449
366812,1385.20715332
366813,1016.17694092
366815,2145.38964844
366824,907.435546875
366826,1979.50366211
366829,2233.31787109
366839,3586.33129883
366840,1306.43383789
366845,1760.70935059
366847,1621.37316895
366849,1801.640625
366859,1905.97521973
366861,2013.00256348
366862,1447.36474609
366870,6366.38378906
366880,9298.265625
366890,2429.75219727
366893,2381.17651367
366894,1715.98730469
366902,1201.41760254
366903,2689.38012695
366904,2363.12817383
366907,1469.4786377
366909,1662.28283691
366912,5813.41894531
366914,1342.41833496
366917,1100.45117188
366919,3761.27197266
366923,755.479370117
366929,8595.83886719
366936,4732.04150391
366939,1169.6496582
366953,2020.99682617
366955,2130.23291016
366966,607.861022949
366967,5317.94970703
366968,1559.90112305
366970,2325.53564453
366971,5585.62011719
366973,905.249328613
366976,1675.75390625
366978,1835.29040527
366992,2027.51586914
366998,1950.86938477
367002,966.386230469
367003,2105.22412109
367005,1994.07653809
367008,4221.85302734
367013,3291.01757812
367016,5332.48095703
367017,1443.41955566
367020,1739.91723633
367026,2403.43017578
367035,4133.3984375
367037,3810.64111328
367038,5908.96386719
367048,2235.28515625
367049,6228.78271484
367061,3897.97607422
367067,1638.55432129
367068,5313.14257812
367069,1489.94116211
367074,1430.89953613
367075,2117.80078125
367081,791.360229492
367085,1317.26000977
367088,2965.67333984
367089,1440.97229004
367091,934.848632812
367092,5373.15722656
367093,1735.5859375
367099,1670.37402344
367101,1211.12817383
367102,5754.97509766
367107,1782.4329834
367116,3469.85546875
367121,1654.99084473
367122,2507.65478516
367135,3792.51171875
367151,1841.54626465
367152,1245.20678711
367155,2632.33666992
367165,2080.11645508
367170,1489.27661133
367178,2718.32763672
367179,2198.75634766
367180,5871.41748047
367187,1359.5402832
367198,6082.86035156
367200,2256.77026367
367205,2577.61645508
367209,1150.91540527
367221,783.9296875
367226,6544.44921875
367229,2251.24365234
367232,1578.88562012
367235,1728.47583008
367237,1207.94567871
367238,751.313354492
367240,8317.15039062
367253,2985.57080078
367254,2663.06494141
367260,2283.38818359
367265,1312.86804199
367274,4196.11572266
367277,4887.48242188
367279,1305.22460938
367282,993.536437988
367285,1080.59680176
367286,2510.41894531
367288,2567.96435547
367290,2399.80908203
367291,2036.03967285
367296,5732.96923828
367309,2114.72412109
367312,1896.3425293
367322,1169.55786133
367331,4891.41113281
367333,13300.5341797
367334,3503.25463867
367335,2109.88110352
367340,6202.03271484
367342,2961.78173828
367348,6061.62792969
367353,5196.66064453
367365,1906.02502441
367375,3844.22973633
367378,1543.03308105
367380,1168.1418457
367383,973.040710449
367385,4538.61962891
367386,1183.11010742
367390,3592.39404297
367392,7327.875
367397,1605.75427246
367398,5968.30810547
367412,1207.31188965
367419,1817.5670166
367423,4095.07275391
367427,1877.20251465
367434,2028.80273438
367436,1738.05175781
367449,3146.21850586
367452,6852.90771484
367455,1147.94104004
367462,1594.12207031
367480,3461.90380859
367483,2471.90551758
367494,1596.52062988
367497,2141.20751953
367504,1703.51208496
367505,4046.66479492
367510,1620.83911133
367519,4660.81005859
367529,1521.69921875
367534,1890.13244629
367539,1741.83557129
367543,2190.21606445
367551,3820.41210938
367557,8508.48144531
367561,1867.49194336
367563,1923.99450684
367564,2107.1550293
367565,1852.56481934
367570,8475.71972656
367573,893.525756836
367574,2973.53320312
367578,1042.28491211
367581,2491.43432617
367593,1756.32165527
367601,1379.31677246
367606,3396.84228516
367614,1213.9354248
367624,2477.45458984
367628,7039.52099609
367633,4837.17382812
367636,1383.15734863
367638,1813.17553711
367645,1391.38098145
367647,2217.64331055
367652,1202.13061523
367658,7026.24462891
367663,4702.55810547
367665,2211.47729492
367669,6073.87207031
367671,3876.36474609
367689,2901.18652344
367690,2338.94677734
367696,4850.97607422
367706,1221.68383789
367708,1768.38024902
367709,1433.38806152
367711,4350.16113281
367715,1561.63842773
367717,5117.66308594
367718,2946.51953125
367720,4803.80908203
367724,1473.99243164
367726,2032.95678711
367732,715.142944336
367743,2738.24316406
367745,2901.78735352
367746,1038.61450195
367749,2498.46044922
367750,1306.16845703
367752,3578.13818359
367753,4336.91894531
367765,865.286254883
367771,1930.25952148
367775,3796.8996582
367791,1127.43444824
367792,3424.38330078
367796,2876.51708984
367799,3496.5012207
367801,1989.75817871
367805,1228.24157715
367806,1308.00341797
367809,1795.10717773
367811,3155.63061523
367819,6725.82324219
367822,5962.37792969
367824,2115.70092773
367825,1339.00073242
367830,1371.37097168
367835,2639.4453125
367837,4180.15478516
367838,1447.64990234
367839,1175.80834961
367842,6380.18652344
367852,1602.68188477
367863,2409.91918945
367864,2244.39575195
367866,4248.125
367868,10775.46875
367875,2418.88134766
367877,2302.14599609
367882,5082.53173828
367885,5887.25488281
367891,8557.67480469
367904,998.022644043
367905,1689.77380371
367913,1550.37194824
367915,1634.28649902
367919,1846.76928711
367924,760.727661133
367925,2205.62109375
367928,903.138061523
367938,2524.73999023
367939,5029.06103516
367940,1341.37963867
367941,2631.91723633
367945,3014.90209961
367946,6261.68261719
367949,3891.07543945
367956,4583.75390625
367959,851.486999512
367965,7537.74316406
367967,3709.31005859
367968,1072.31848145
367970,1028.71777344
367972,17288.3789062
367977,533.662780762
367978,5464.30859375
367986,2907.7331543
367988,1125.20373535
367990,2037.01245117
367991,1632.36218262
367992,5909.83349609
367993,1523.72338867
368008,1374.06555176
368010,2285.93798828
368011,973.432495117
368014,6966.49462891
368015,1210.16833496
368017,2864.55517578
368022,1199.60180664
368023,1970.92944336
368032,3220.20825195
368034,631.295532227
368039,2117.30493164
368045,1442.64807129
368049,6281.63769531
368059,1609.40795898
368064,4080.07739258
368070,1516.45483398
368093,2276.52124023
368096,3359.02416992
368100,1231.80932617
368104,3734.78076172
368106,7293.40771484
368112,5708.62792969
368114,1711.78417969
368120,777.418823242
368121,1066.95666504
368122,563.489685059
368123,1607.67468262
368133,3394.3515625
368138,932.385253906
368143,3824.87451172
368149,3104.45361328
368150,10638.6806641
368159,1446.66479492
368164,2705.0390625
368167,822.197875977
368175,1120.80786133
368183,1844.19018555
368190,1139.9699707
368218,5737.37597656
368230,2089.62841797
368232,3008.50341797
368237,5008.6875
368241,1222.51940918
368249,2172.57739258
368262,3304.85888672
368263,7239.44921875
368274,2904.56298828
368276,1896.31604004
368283,1755.20471191
368285,2003.45214844
368288,8067.86425781
368295,1027.74780273
368302,2346.14306641
368305,2351.42480469
368306,1378.0189209
368314,3575.09179688
368316,1144.23168945
368318,860.663879395
368319,6008.59521484
368324,8161.2265625
368334,3500.39331055
368341,2137.94726562
368349,3433.8762207
368353,3267.84912109
368357,1241.57617188
368359,7762.95605469
368360,1153.56677246
368365,4475.03369141
368367,4332.91259766
368369,4152.70117188
368378,4429.28369141
368385,4413.41503906
368386,4720.73339844
368389,1417.97070312
368406,1195.67773438
368407,2536.01708984
368410,3420.67138672
368413,2667.1262207
368425,5642.30761719
368442,1186.18737793
368444,1790.11743164
368448,1240.13452148
368453,2057.74707031
368456,1473.44067383
368459,1328.99902344
368462,1573.62438965
368464,1526.43103027
368466,1347.64294434
368467,2105.8515625
368472,1896.83129883
368474,783.236694336
368475,2011.25073242
368484,2698.36108398
368487,3241.42675781
368497,744.751159668
368499,1373.39709473
368500,1384.5222168
368508,851.346069336
368512,1425.74682617
368524,1805.51489258
368526,1128.45568848
368528,2394.59814453
368529,1320.92541504
368532,2091.24462891
368537,2679.13354492
368542,4214.37841797
368543,4844.29296875
